timestamp,delta_t_ms,x1_raw,x2_raw,x1_corrected,x2_corrected,differential,processed
2026-02-27T17:17:16.651983,0.000,-9.6160,-20.4340,-2.6294,0.5109,-3.1402,0.0000
2026-02-27T17:17:16.695601,43.618,-9.6160,-22.8380,-2.6294,-1.8932,-0.7362,0.0000
2026-02-27T17:17:16.696195,0.594,-12.0200,-21.6360,-5.0334,-0.6911,-4.3422,0.0000
2026-02-27T17:17:16.744731,48.536,-10.8180,-22.8380,-3.8314,-1.8932,-1.9382,0.0000
2026-02-27T17:17:16.795244,50.513,-8.4140,-24.0400,-1.4274,-3.0952,1.6678,0.0000
2026-02-27T17:17:16.796325,1.081,-9.6160,-20.4340,-2.6294,0.5109,-3.1402,0.0000
2026-02-27T17:17:16.845740,49.415,-12.0200,-20.4340,-5.0334,0.5109,-5.5442,0.0000
2026-02-27T17:17:16.946813,101.073,-10.8180,-20.4340,-3.8314,0.5109,-4.3422,0.0000
2026-02-27T17:17:16.948085,1.272,-10.8180,-20.4340,-3.8314,0.5109,-4.3422,0.0000
2026-02-27T17:17:16.949284,1.199,-8.4140,-21.6360,-1.4274,-0.6911,-0.7362,0.0000
2026-02-27T17:17:16.996170,46.886,-9.6160,-19.2320,-2.6294,1.7128,-4.3422,0.0000
2026-02-27T17:17:17.045313,49.143,-9.6160,-22.8380,-2.6294,-1.8932,-0.7362,0.0000
2026-02-27T17:17:17.046382,1.069,-12.0200,-21.6360,-5.0334,-0.6911,-4.3422,0.0000
2026-02-27T17:17:17.095019,48.637,-10.8180,-21.6360,-3.8314,-0.6911,-3.1402,0.0000
2026-02-27T17:17:17.145292,50.273,-10.8180,-21.6360,-3.8314,-0.6911,-3.1402,0.0000
2026-02-27T17:17:17.146324,1.032,-10.8180,-22.8380,-3.8314,-1.8932,-1.9382,0.0000
2026-02-27T17:17:17.194709,48.385,-10.8180,-22.8380,-3.8314,-1.8932,-1.9382,0.0000
2026-02-27T17:17:17.249499,54.790,-9.6160,-21.6360,-2.6294,-0.6911,-1.9382,0.0000
2026-02-27T17:17:17.250796,1.297,-12.0200,-21.6360,-5.0334,-0.6911,-4.3422,0.0000
2026-02-27T17:17:17.295278,44.482,-10.8180,-21.6360,-3.8314,-0.6911,-3.1402,0.0000
2026-02-27T17:17:17.344558,49.280,-9.6160,-18.0300,-2.6294,2.9148,-5.5442,0.0000
2026-02-27T17:17:17.499935,155.377,28.8480,-18.0300,35.8346,2.9148,32.9198,0.0000
2026-02-27T17:17:17.501616,1.681,56.4940,-16.8280,63.4806,4.1168,59.3638,9.9467
2026-02-27T17:17:17.502979,1.363,70.9180,-13.2220,77.9046,7.7229,70.1818,23.5555
2026-02-27T17:17:17.504397,1.418,69.7160,-15.6260,76.7026,5.3188,71.3838,31.5967
2026-02-27T17:17:17.506029,1.632,60.1000,-16.8280,67.0866,4.1168,62.9698,36.1712
2026-02-27T17:17:17.543477,37.448,63.7060,-13.2220,70.6926,7.7229,62.9698,36.4716
2026-02-27T17:17:17.595493,52.016,72.1200,-12.0200,79.1066,8.9248,70.1818,36.6218
2026-02-27T17:17:17.596570,1.077,74.5240,-14.4240,81.5106,6.5209,74.9898,38.7177
2026-02-27T17:17:17.645273,48.703,73.3220,-14.4240,80.3086,6.5209,73.7878,40.7761
2026-02-27T17:17:17.695504,50.231,73.3220,-13.2220,80.3086,7.7229,72.5858,41.8579
2026-02-27T17:17:17.745917,50.413,74.5240,-13.2220,81.5106,7.7229,73.7878,42.4061
2026-02-27T17:17:17.746957,1.040,78.1300,-14.4240,85.1166,6.5209,78.5958,42.6802
2026-02-27T17:17:17.794378,47.421,80.5340,-12.0200,87.5206,8.9248,78.5958,44.2524
2026-02-27T17:17:17.845326,50.948,82.9380,-13.2220,89.9246,7.7229,82.2018,45.0570
2026-02-27T17:17:17.846241,0.915,87.7460,-18.0300,94.7326,2.9148,91.8178,47.2288
2026-02-27T17:17:17.895389,49.148,88.9480,-12.0200,95.9346,8.9248,87.0098,50.4359
2026-02-27T17:17:17.946637,51.248,91.3520,-13.2220,98.3386,7.7229,90.6158,53.6303
2026-02-27T17:17:17.947532,0.895,90.1500,-12.0200,97.1366,8.9248,88.2118,54.2358
2026-02-27T17:17:17.996044,48.512,97.3620,-12.0200,104.3486,8.9248,95.4238,56.1125
2026-02-27T17:17:18.045037,48.993,94.9580,-13.2220,101.9446,7.7229,94.2218,59.2976
2026-02-27T17:17:18.095687,50.650,97.3620,-10.8180,104.3486,10.1269,94.2218,60.8902
2026-02-27T17:17:18.096680,0.993,90.1500,-13.2220,97.1366,7.7229,89.4138,61.6865
2026-02-27T17:17:18.146002,49.322,91.3520,-14.4240,98.3386,6.5209,91.8178,60.5868
2026-02-27T17:17:18.195586,49.584,88.9480,-13.2220,95.9346,7.7229,88.2118,58.5391
2026-02-27T17:17:18.196773,1.187,90.1500,-14.4240,97.1366,6.5209,90.6158,58.2642
2026-02-27T17:17:18.246182,49.409,91.3520,-16.8280,98.3386,4.1168,94.2218,58.1267
2026-02-27T17:17:18.297820,51.638,92.5540,-13.2220,99.5406,7.7229,91.8178,58.8069
2026-02-27T17:17:18.299214,1.394,93.7560,-13.2220,100.7426,7.7229,93.0198,59.8959
2026-02-27T17:17:18.345827,46.613,94.9580,-13.2220,101.9446,7.7229,94.2218,60.4404
2026-02-27T17:17:18.395330,49.503,94.9580,-12.0200,101.9446,8.9248,93.0198,60.7127
2026-02-27T17:17:18.446599,51.269,91.3520,-14.4240,98.3386,6.5209,91.8178,60.8488
2026-02-27T17:17:18.447494,0.895,92.5540,-14.4240,99.5406,6.5209,93.0198,60.9169
2026-02-27T17:17:18.598223,150.729,93.7560,-12.0200,100.7426,8.9248,91.8178,60.2020
2026-02-27T17:17:18.599954,1.731,94.9580,-10.8180,101.9446,10.1269,91.8178,59.8446
2026-02-27T17:17:18.601690,1.736,94.9580,-12.0200,101.9446,8.9248,93.0198,59.6658
2026-02-27T17:17:18.603068,1.378,98.5640,-13.2220,105.5506,7.7229,97.8278,60.3254
2026-02-27T17:17:18.645251,42.183,98.5640,-13.2220,105.5506,7.7229,97.8278,63.6876
2026-02-27T17:17:18.646099,0.848,96.1600,-12.0200,103.1466,8.9248,94.2218,65.3874
2026-02-27T17:17:18.696736,50.637,94.9580,-13.2220,101.9446,7.7229,94.2218,63.9404
2026-02-27T17:17:18.746576,49.840,99.7660,-12.0200,106.7526,8.9248,97.8278,63.2170
2026-02-27T17:17:18.796586,50.010,98.5640,-15.6260,105.5506,5.3188,100.2318,65.1521
2026-02-27T17:17:18.797786,1.200,103.3720,-10.8180,110.3586,10.1269,100.2318,67.6508
2026-02-27T17:17:18.845718,47.932,99.7660,-10.8180,106.7526,10.1269,96.6258,68.9002
2026-02-27T17:17:18.894653,48.935,105.7760,-10.8180,112.7626,10.1269,102.6358,69.5249
2026-02-27T17:17:18.895269,0.616,108.1800,-10.8180,115.1666,10.1269,105.0398,71.5377
2026-02-27T17:17:18.945048,49.779,105.7760,-9.6160,112.7626,11.3289,101.4338,72.5736
2026-02-27T17:17:18.996365,51.317,109.3820,-10.8180,116.3686,10.1269,106.2418,74.8121
2026-02-27T17:17:18.997522,1.157,111.7860,-14.4240,118.7726,6.5209,112.2518,76.7917
2026-02-27T17:17:19.047266,49.744,111.7860,-12.0200,118.7726,8.9248,109.8478,85.8826
2026-02-27T17:17:19.095546,48.280,111.7860,-13.2220,118.7726,7.7229,111.0498,88.3910
2026-02-27T17:17:19.147201,51.655,110.5840,-13.2220,117.5706,7.7229,109.8478,88.8162
2026-02-27T17:17:19.148274,1.073,112.9880,-12.0200,119.9746,8.9248,111.0498,89.8195
2026-02-27T17:17:19.196432,48.158,112.9880,-13.2220,119.9746,7.7229,112.2518,90.3212
2026-02-27T17:17:19.245245,48.813,111.7860,-14.4240,118.7726,6.5209,112.2518,91.3628
2026-02-27T17:17:19.246339,1.094,112.9880,-12.0200,119.9746,8.9248,111.0498,91.8837
2026-02-27T17:17:19.295012,48.673,115.3920,-12.0200,122.3786,8.9248,113.4538,92.1441
2026-02-27T17:17:19.345071,50.059,115.3920,-10.8180,122.3786,10.1269,112.2518,92.2743
2026-02-27T17:17:19.345946,0.875,117.7960,-7.2120,124.7826,13.7329,111.0498,92.3394
2026-02-27T17:17:19.394974,49.028,118.9980,-13.2220,125.9846,7.7229,118.2618,92.3719
2026-02-27T17:17:19.445939,50.965,111.7860,-10.8180,118.7726,10.1269,108.6458,91.5974
2026-02-27T17:17:19.500331,54.392,114.1900,-10.8180,121.1766,10.1269,111.0498,91.2102
2026-02-27T17:17:19.501133,0.802,112.9880,-10.8180,119.9746,10.1269,109.8478,90.2257
2026-02-27T17:17:19.597463,96.330,112.9880,-9.6160,119.9746,11.3289,108.6458,89.7335
2026-02-27T17:17:19.599205,1.742,115.3920,-13.2220,122.3786,7.7229,114.6558,89.4874
2026-02-27T17:17:19.600757,1.552,115.3920,-10.8180,122.3786,10.1269,112.2518,90.9459
2026-02-27T17:17:19.646297,45.540,115.3920,-10.8180,122.3786,10.1269,112.2518,91.6752
2026-02-27T17:17:19.695824,49.527,116.5940,-8.4140,123.5806,12.5308,111.0498,92.0398
2026-02-27T17:17:19.697340,1.516,118.9980,-9.6160,125.9846,11.3289,114.6558,92.2222
2026-02-27T17:17:19.744735,47.395,118.9980,-13.2220,125.9846,7.7229,118.2618,93.8949
2026-02-27T17:17:19.794979,50.244,125.0080,-13.2220,131.9946,7.7229,124.2718,97.1247
2026-02-27T17:17:19.844856,49.877,115.3920,-10.8180,122.3786,10.1269,112.2518,99.0554
2026-02-27T17:17:19.864245,19.389,121.4020,-10.8180,128.3886,10.1269,118.2618,100.0208
2026-02-27T17:17:19.900433,36.188,121.4020,-13.2220,128.3886,7.7229,120.6658,100.5035
2026-02-27T17:17:19.951445,51.012,118.9980,-10.8180,125.9846,10.1269,115.8578,100.7448
2026-02-27T17:17:19.952980,1.535,120.2000,-10.8180,127.1866,10.1269,117.0598,99.9138
2026-02-27T17:17:19.997877,44.897,120.2000,-12.0200,127.1866,8.9248,118.2618,99.4983
2026-02-27T17:17:20.046172,48.295,118.9980,-12.0200,125.9846,8.9248,117.0598,99.2906
2026-02-27T17:17:20.047086,0.914,116.5940,-8.4140,123.5806,12.5308,111.0498,99.1867
2026-02-27T17:17:20.096664,49.578,120.2000,-10.8180,127.1866,10.1269,117.0598,99.1348
2026-02-27T17:17:20.145873,49.209,117.7960,-12.0200,124.7826,8.9248,115.8578,98.1572
2026-02-27T17:17:20.196114,50.241,120.2000,-9.6160,127.1866,11.3289,115.8578,97.6684
2026-02-27T17:17:20.197260,1.146,117.7960,-12.0200,124.7826,8.9248,115.8578,97.4240
2026-02-27T17:17:20.245381,48.121,116.5940,-13.2220,123.5806,7.7229,115.8578,97.3018
2026-02-27T17:17:20.297566,52.185,118.9980,-12.0200,125.9846,8.9248,117.0598,97.2407
2026-02-27T17:17:20.298615,1.049,121.4020,-9.6160,128.3886,11.3289,117.0598,98.1618
2026-02-27T17:17:20.346327,47.712,120.2000,-12.0200,127.1866,8.9248,118.2618,98.6223
2026-02-27T17:17:20.395593,49.266,121.4020,-10.8180,128.3886,10.1269,118.2618,99.8042
2026-02-27T17:17:20.416037,20.444,120.2000,-12.0200,127.1866,8.9248,118.2618,100.3952
2026-02-27T17:17:20.451084,35.047,120.2000,-13.2220,127.1866,7.7229,119.4638,100.6907
2026-02-27T17:17:20.501550,50.466,125.0080,-13.2220,131.9946,7.7229,124.2718,101.7901
2026-02-27T17:17:20.597127,95.577,122.6040,-10.8180,129.5906,10.1269,119.4638,102.3397
2026-02-27T17:17:20.598770,1.643,120.2000,-14.4240,127.1866,6.5209,120.6658,103.5662
2026-02-27T17:17:20.600195,1.425,122.6040,-14.4240,129.5906,6.5209,123.0698,104.1795
2026-02-27T17:17:20.646909,46.714,122.6040,-9.6160,129.5906,11.3289,118.2618,104.4861
2026-02-27T17:17:20.648175,1.266,122.6040,-13.2220,129.5906,7.7229,121.8678,105.5911
2026-02-27T17:17:20.694822,46.647,118.9980,-14.4240,125.9846,6.5209,119.4638,104.2402
2026-02-27T17:17:20.747167,52.345,115.3920,-13.2220,122.3786,7.7229,114.6558,103.5648
2026-02-27T17:17:20.774667,27.500,117.7960,-13.2220,124.7826,7.7229,117.0598,101.3239
2026-02-27T17:17:20.795270,20.603,115.3920,-13.2220,122.3786,7.7229,114.6558,98.3001
2026-02-27T17:17:20.847900,52.630,114.1900,-13.2220,121.1766,7.7229,113.4538,96.8240
2026-02-27T17:17:20.899877,51.977,115.3920,-12.0200,122.3786,8.9248,113.4538,95.4050
2026-02-27T17:17:20.901627,1.750,112.9880,-14.4240,119.9746,6.5209,113.4538,94.6955
2026-02-27T17:17:20.944237,42.610,111.7860,-10.8180,118.7726,10.1269,108.6458,94.3408
2026-02-27T17:17:21.048952,104.715,105.7760,-10.8180,112.7626,10.1269,102.6358,91.0003
2026-02-27T17:17:21.050733,1.781,103.3720,-10.8180,110.3586,10.1269,100.2318,84.2068
2026-02-27T17:17:21.052206,1.473,103.3720,-10.8180,110.3586,10.1269,100.2318,74.9481
2026-02-27T17:17:21.097824,45.618,100.9680,-14.4240,107.9546,6.5209,101.4338,72.5581
2026-02-27T17:17:21.118629,20.805,103.3720,-14.4240,110.3586,6.5209,103.8378,72.2234
2026-02-27T17:17:21.151717,33.088,108.1800,-12.0200,115.1666,8.9248,106.2418,73.7767
2026-02-27T17:17:21.196993,45.276,105.7760,-12.0200,112.7626,8.9248,103.8378,74.5534
2026-02-27T17:17:21.248481,51.488,104.5740,-13.2220,111.5606,7.7229,103.8378,74.9417
2026-02-27T17:17:21.279496,31.015,105.7760,-12.0200,112.7626,8.9248,103.8378,75.1359
2026-02-27T17:17:21.295238,15.742,102.1700,-10.8180,109.1566,10.1269,99.0298,75.2329
2026-02-27T17:17:21.344947,49.709,94.9580,-14.4240,101.9446,6.5209,95.4238,71.8402
2026-02-27T17:17:21.346088,1.141,94.9580,-14.4240,101.9446,6.5209,95.4238,67.8311
2026-02-27T17:17:21.396457,50.369,90.1500,-10.8180,97.1366,10.1269,87.0098,65.9279
2026-02-27T17:17:21.444930,48.473,87.7460,-13.2220,94.7326,7.7229,87.0098,59.6691
2026-02-27T17:17:21.446115,1.185,85.3420,-15.6260,92.3286,5.3188,87.0098,56.5824
2026-02-27T17:17:21.495916,49.801,85.3420,-13.2220,92.3286,7.7229,84.6058,55.0391
2026-02-27T17:17:21.545167,49.251,85.3420,-14.4240,92.3286,6.5209,85.8078,53.6591
2026-02-27T17:17:21.597392,52.225,86.5440,-12.0200,93.5306,8.9248,84.6058,52.5905
2026-02-27T17:17:21.598994,1.602,40.8680,-20.4340,47.8546,0.5109,47.3438,52.0561
2026-02-27T17:17:21.645878,46.884,16.8280,-21.6360,23.8146,-0.6911,24.5058,38.6257
2026-02-27T17:17:21.695039,49.161,16.8280,-19.2320,23.8146,1.7128,22.1018,27.6534
2026-02-27T17:17:21.695841,0.802,13.2220,-16.8280,20.2086,4.1168,16.0918,21.5441
2026-02-27T17:17:21.745596,49.755,10.8180,-20.4340,17.8046,0.5109,17.2938,16.5280
2026-02-27T17:17:21.794690,49.094,7.2120,-20.4340,14.1986,0.5109,13.6878,13.6534
2026-02-27T17:17:21.795554,0.864,10.8180,-21.6360,17.8046,-0.6911,18.4958,12.5826
2026-02-27T17:17:21.847740,52.186,8.4140,-20.4340,15.4006,0.5109,14.8898,11.3143
2026-02-27T17:17:21.896637,48.897,8.4140,-16.8280,15.4006,4.1168,11.2838,10.6801
2026-02-27T17:17:21.944807,48.170,8.4140,-18.0300,15.4006,2.9148,12.4858,9.6301
2026-02-27T17:17:21.945675,0.868,4.8080,-16.8280,11.7946,4.1168,7.6778,0.0000
2026-02-27T17:17:21.994817,49.142,7.2120,-19.2320,14.1986,1.7128,12.4858,0.0000
2026-02-27T17:17:22.046232,51.415,4.8080,-18.0300,11.7946,2.9148,8.8798,0.0000
2026-02-27T17:17:22.047764,1.532,8.4140,-20.4340,15.4006,0.5109,14.8898,0.0000
2026-02-27T17:17:22.097045,49.281,6.0100,-19.2320,12.9966,1.7128,11.2838,0.0000
2026-02-27T17:17:22.146323,49.278,7.2120,-16.8280,14.1986,4.1168,10.0818,0.0000
2026-02-27T17:17:22.147852,1.529,4.8080,-20.4340,11.7946,0.5109,11.2838,0.0000
2026-02-27T17:17:22.195873,48.021,6.0100,-19.2320,12.9966,1.7128,11.2838,0.0000
2026-02-27T17:17:22.246227,50.354,7.2120,-21.6360,14.1986,-0.6911,14.8898,0.0000
2026-02-27T17:17:22.296759,50.532,2.4040,-21.6360,9.3906,-0.6911,10.0818,0.0000
2026-02-27T17:17:22.298532,1.773,3.6060,-19.2320,10.5926,1.7128,8.8798,0.0000
2026-02-27T17:17:22.346926,48.394,2.4040,-22.8380,9.3906,-1.8932,11.2838,0.0000
2026-02-27T17:17:22.399627,52.701,4.8080,-19.2320,11.7946,1.7128,10.0818,0.0000
2026-02-27T17:17:22.427999,28.372,4.8080,-19.2320,11.7946,1.7128,10.0818,0.0000
2026-02-27T17:17:22.445284,17.285,3.6060,-21.6360,10.5926,-0.6911,11.2838,0.0000
2026-02-27T17:17:22.498590,53.306,1.2020,-18.0300,8.1886,2.9148,5.2738,0.0000
2026-02-27T17:17:22.500175,1.585,4.8080,-19.2320,11.7946,1.7128,10.0818,0.0000
2026-02-27T17:17:22.546885,46.710,4.8080,-20.4340,11.7946,0.5109,11.2838,0.0000
2026-02-27T17:17:22.596291,49.406,3.6060,-20.4340,10.5926,0.5109,10.0818,0.0000
2026-02-27T17:17:22.647104,50.813,3.6060,-19.2320,10.5926,1.7128,8.8798,0.0000
2026-02-27T17:17:22.648295,1.191,3.6060,-18.0300,10.5926,2.9148,7.6778,0.0000
2026-02-27T17:17:22.698379,50.084,-1.2020,-19.2320,5.7846,1.7128,4.0718,0.0000
2026-02-27T17:17:22.747511,49.132,2.4040,-20.4340,9.3906,0.5109,8.8798,0.0000
2026-02-27T17:17:22.748442,0.931,3.6060,-19.2320,10.5926,1.7128,8.8798,0.0000
2026-02-27T17:17:22.797663,49.221,1.2020,-15.6260,8.1886,5.3188,2.8698,0.0000
2026-02-27T17:17:22.848289,50.626,0.0000,-21.6360,6.9866,-0.6911,7.6778,0.0000
2026-02-27T17:17:22.849897,1.608,1.2020,-20.4340,8.1886,0.5109,7.6778,0.0000
2026-02-27T17:17:22.898240,48.343,2.4040,-21.6360,9.3906,-0.6911,10.0818,0.0000
2026-02-27T17:17:22.947675,49.435,-1.2020,-22.8380,5.7846,-1.8932,7.6778,0.0000
2026-02-27T17:17:23.048416,100.741,1.2020,-20.4340,8.1886,0.5109,7.6778,0.0000
2026-02-27T17:17:23.050357,1.941,0.0000,-20.4340,6.9866,0.5109,6.4758,0.0000
2026-02-27T17:17:23.051877,1.520,1.2020,-19.2320,8.1886,1.7128,6.4758,0.0000
2026-02-27T17:17:23.095136,43.259,2.4040,-18.0300,9.3906,2.9148,6.4758,0.0000
2026-02-27T17:17:23.095850,0.714,2.4040,-18.0300,9.3906,2.9148,6.4758,0.0000